-1.373692232657945045e+00,-1.266456018779035686e+00,-1.307745843826864540e+00,2.885375398791496071e+00,-2.635360356509152346e+00,1.928880962660884379e-01,-3.278077936463934527e+00,1.102184672734408899e+00,-1.120039967496667899e+00,-8.586548282092906215e-01,-6.940718491241891774e-01,8.184484516615198046e-01,5.579220308501670056e-01,-1.893120739054916513e+00,-2.245350381935314610e-01,8.120347829160514674e-01,2.503411042144054743e-02,5.371283123535863790e-01,2.804951386574198180e-01,6.861416717213885130e-01
2.116973270781280725e+00,-1.343233960740066291e+00,-1.488840821994215524e+00,1.668301464749108787e+00,-2.378539484257995440e+00,-1.200736297822060150e+00,-1.371746603631081474e+00,1.716154583306423564e+00,-9.317673930120259351e-01,1.000415151315216244e-01,-1.100472282832736903e+00,1.805659670980362397e-01,-7.099257349929900540e-01,-1.460614339759690461e+00,-1.297871984570969917e-01,1.263890391374657973e+00,1.511803166366193940e+00,4.701810637632660161e-01,-1.512702599029416284e+00,-1.378412085933062414e+00
-6.237296570288763942e-01,-1.451109619669172401e+00,-1.983840030072840266e+00,1.985883088071092706e+00,-2.189728460992077519e+00,-1.941709287528522232e+00,-1.285054115614260306e+00,3.256381679198601664e-01,-6.561647465528887002e-01,-1.637341843126810803e-01,-1.142056938572783675e+00,-8.431229422434799448e-02,-3.802914682620176512e-01,-8.808781171219514095e-01,2.648198546833692782e-02,3.325349610443454340e-01,-1.648545413959146888e+00,-6.490236046348303312e-01,-8.400572331304291263e-01,-7.258695095172522649e-01
-1.875256313027525490e+00,-2.034665464317540362e+00,-2.127915236577369473e+00,2.075479588960153166e+00,4.038868385734469824e-01,1.218563956752131694e-01,-8.932590165092053613e-01,8.938305152444054880e-01,-5.751686531526003510e-01,-4.680800766137974689e-01,-1.049100922744858222e+00,3.859674063317245496e-01,-7.175244899021980816e-01,-1.971962781679694743e-01,1.922790293069745818e-02,1.143487388998228660e+00,9.251465148425984664e-01,1.331965272558314428e+00,7.446603166239890159e-01,9.054955327533450449e-01
1.420697082315500959e+00,-1.277456790926526198e+00,-1.892849685435088469e+00,1.913646470938133559e+00,7.150165735916500509e-01,-5.053398412268427231e-01,1.532264258302588722e+00,1.038362995073595529e+00,-2.474827756902979292e+00,-3.276066648767612666e-01,-1.112037536922358294e+00,-3.682337078499081651e-01,8.134124008550014384e-02,-6.131713079353218188e-01,-1.406801976825357015e-01,6.963597784627244547e-01,4.821941943423997956e-01,1.985026991532034213e+00,3.512001015083136002e-01,1.680748719304160366e-01
6.351366996064815584e-01,-1.303418457496043681e+00,-1.665422421511475681e+00,1.626229723284773110e+00,9.137441453941039793e-01,-4.277554786760040528e-01,-1.234644868335667001e+00,2.197306190204477705e+00,-2.100144068965077437e+00,4.601263310833144660e-01,-1.255723581508822129e+00,8.013580474516961427e-01,-3.036767575777835626e-01,-1.061007461115950123e+00,-1.750298206744535234e-01,7.016628938815039351e-01,-2.473143148148357895e+00,-1.448216243392025926e-01,-1.366248281201795090e+00,4.077418311590644828e-01
-1.915080678451503982e+00,-9.539415370510269110e-01,-1.574937133929037447e+00,8.906779104882212028e-01,3.139580177552603324e-02,-1.563475905419933421e+00,-1.330540017981345580e+00,2.128307016547373642e+00,-1.060357536880480289e+00,-9.419279379020670806e-01,-1.048592832543950415e+00,5.063062960273748692e-01,-2.065537040811083469e-01,-2.419132594737639419e+00,-5.497587043765114201e-01,-1.498775092350572713e-01,-1.816260341794439626e+00,1.415353759203051620e+00,-2.745392741486885946e+00,7.143813697358069037e-01
-5.649528233006437805e-01,-1.664951175259092198e+00,-1.666870293173811302e+00,1.407349012632083785e+00,5.960727137539094667e-01,1.499475355993459713e+00,-5.796065572172875990e-01,1.476475756804044526e+00,-1.793224276841987486e+00,9.377941332839970223e-02,-1.564595948629659006e+00,1.119502064028082833e+00,-8.143600295040001047e-01,-6.989093589168975384e-01,2.699410088456455914e-01,2.222769158032263659e-01,9.987651001271166118e-01,-6.497512367029192326e-01,1.758774692220546054e-01,-1.750999870496242061e-01
-2.572072265561211601e+00,-1.700172051882514523e+00,-1.372291483268319290e+00,1.432392395592950951e+00,3.843088799471374717e-01,-2.577309895611396007e-02,-2.317810633326403469e+00,2.984788429001620780e-01,-3.126508541986788625e+00,6.705966202797214448e-01,-1.192973194099970602e+00,9.219901327802714208e-01,6.635187865730783896e-01,-1.244604776382727263e-01,-7.457847899475705811e-02,2.941051032013766720e-01,-4.950271084639492059e-01,-1.175264500624016328e+00,1.836709973389737183e+00,-3.560444715895683676e-01
-2.967277862066270977e-01,-1.822259529013991575e+00,-1.325080456519388106e+00,1.820742598956404112e+00,-1.936534136893921287e+00,-3.650241277992726796e-01,-7.892139963609063891e-01,-3.571945440571163699e-01,-3.168954393965255356e+00,1.306500178992867911e-01,-6.443669904951401239e-01,2.557356681185956049e+00,5.272498115709324251e-01,-1.238617972907544162e+00,1.127149482220273086e-01,4.536189277654613661e-01,7.261282524572620911e-02,1.472577511425706420e-01,4.794235260857050429e-01,-8.431627817974425287e-01
-2.575246043015811281e+00,-2.022250856531666141e+00,-1.497386072649656175e+00,1.500342272292948920e+00,-1.237330406271194061e+00,-2.215154921651020459e+00,-6.706333425954157379e-01,9.729194603493989124e-01,-1.500874094734912845e+00,1.334022395256945659e+00,-8.608006971177569744e-01,4.859900343529098277e-01,-3.357387606121333690e-01,-1.127301863348159960e+00,-5.280002492971929140e-01,9.629200431076060385e-01,1.605850861606905378e+00,-4.832119413173350808e-01,-7.075062480087225270e-01,5.788059837416525966e-02
7.960171798828952205e-02,3.349380336114426981e-03,-1.040377287867757072e+00,2.702477753469457511e+00,-2.297974380557085139e-01,-1.807525031347221756e+00,-1.640639730092021242e+00,-1.176864305336817740e+00,4.551426414517041330e-01,-5.189910619543791626e-01,-1.307091565248119647e+00,2.678511272364340279e+00,-1.698550259922965155e-01,-1.184828681512457571e-01,1.038091589866194236e-01,1.244727594604116416e-01,-7.790016046186230836e-02,-1.284295201253749852e+00,-3.452224662928042864e-01,-4.915551759099995310e-02
2.779930984232437119e-01,-2.104380556534597435e-01,-2.124925706361794120e+00,1.094153331665504103e+00,-1.903075473982093202e+00,7.341943627144524864e-01,-1.425560853789304305e+00,1.360887048240650987e+00,-2.203846712890523918e+00,7.862956009154994375e-01,-9.760439334597348360e-02,2.252439504258286984e+00,3.203670482563194533e-01,-2.470995294171395074e+00,4.155485854528698786e-01,-1.090254281608696862e-01,-9.548487010350968918e-01,2.684861239099222696e-01,3.542295000625449442e-01,-8.393590537302435539e-01
-1.237515657902084953e+00,-1.612847440756641548e+00,-1.989671447052935527e+00,2.170606842035126327e+00,-2.176817491719832631e+00,2.094035885476902781e+00,-1.589166692455355800e+00,-1.057673025665227140e+00,-6.847345723242204141e-01,-2.387295298568417601e-01,-9.828321287339888412e-01,-4.946423128907236899e-01,-1.362313188485545723e+00,-2.464759837309822288e+00,1.117669324646284185e-01,1.728658584391942754e-01,-1.002933593338235507e+00,7.528859161185344484e-02,-6.968777342360381599e-01,-1.178880011942510908e+00
-1.959079004982361427e-01,-8.598507912843462719e-01,-2.439462639069397198e+00,2.027095137439929751e+00,-1.173421210876940957e-01,4.281234671357536103e-01,-1.217500350359159489e+00,-1.468838900838318029e+00,-1.839963387214941681e+00,-1.547567221454217545e+00,-1.165859758961000914e+00,-6.281112508214233836e-01,3.067943897490078564e-01,-1.612810154222640069e+00,2.961258563109028796e-01,-5.242380395331819321e-01,-2.352246815681438008e-01,-1.462840463044187356e+00,-1.087671907895412238e+00,-1.066701362142685294e+00
-2.740970379577280625e+00,-2.053632270726078346e+00,-2.519945813981755656e+00,1.457852622613600824e+00,1.563745915034603362e+00,8.849287554719929005e-01,-1.232828616290084334e+00,-2.165934710342297675e-01,-1.295818853713075924e+00,1.520484830588750003e-01,-8.936651503699097887e-01,1.121682024646877274e+00,-4.355681458362595793e-01,-8.084714372174706121e-01,3.632299347852552263e-01,-1.239053824298129047e+00,-4.357759611352222673e-01,1.067979427531885239e+00,-4.160879080206498770e-01,-4.541754218610410954e-02
-1.126444891932694148e+00,-1.842964826718865634e+00,-1.636110564014012780e+00,2.341462240444437626e+00,1.927968467820689868e+00,-7.476694500979568225e-01,-1.581361795670984005e+00,2.060231309310749381e-01,-2.291044821657921116e+00,5.744717917438774135e-01,-1.055705034537915754e+00,1.824196555726893543e+00,-3.740562329137044340e-01,-3.021673712034344206e+00,5.381438524487871522e-01,4.925744005031607031e-02,2.257033508557102497e+00,-5.715660093067547187e-01,-6.408826909289032647e-01,-5.865393169129133888e-01
-3.712291433581881295e-01,-5.664462152603663148e-01,-8.367730123027684597e-01,2.507035576270604693e+00,1.316224766544700220e+00,-8.179315806342148942e-01,-1.009922396819119772e+00,1.982882059127234253e+00,-2.848041245994155979e+00,1.119906522811615623e+00,-1.128735350764410450e+00,-2.081842260928284949e-01,1.986428743581988288e-01,-1.663229964738218269e+00,-3.751542700895092453e-01,1.628149704486432814e+00,-1.645085626509870336e+00,1.337787443226470474e+00,-2.848625132523388004e-01,-2.183077936007895847e-01
9.475392462697804774e-01,-7.994145427074278443e-01,-1.715183287216413888e+00,1.222426114979827005e+00,-3.114088992745034368e+00,-2.237328874281178770e+00,-1.773465507980582778e+00,1.431565607284380093e+00,-1.870222641628101368e+00,-4.979353013130356498e-01,-6.802051660077839124e-01,-8.690098432304732556e-01,-7.071865625825607404e-01,-1.388753904859689747e+00,-6.386613553023669232e-02,5.574141069664465542e-01,-4.458626285115678267e-01,-4.799446045701352692e-01,-3.376162004973917719e-01,2.109410598061990383e-01
-7.118502561409745244e-02,-1.787802292996579556e+00,-1.432352094319454761e+00,1.944036366006476113e+00,-2.197728254987885599e+00,-6.528262251463827770e-01,-4.840823716605443527e-01,2.695558871089595243e+00,-1.888861349837421599e+00,2.990328511765775188e-01,-8.003617175989486965e-01,1.322748121988322478e-01,-9.609999393569217396e-01,-1.267592088166827669e+00,1.358356124269682608e-01,4.598401968365992687e-01,2.622181236566354934e-01,-1.035979744929006463e+00,6.022965400065042330e-01,-1.196229542453023598e+00
-2.701417926397357228e+00,-2.479568488573028695e+00,-1.505510883533407229e+00,2.087748242518472352e+00,-1.155751811364993831e+00,1.139066607156895117e+00,-1.314504707378181259e+00,9.146640546639417391e-01,-2.436034856299682971e+00,-6.980323914938573182e-01,-6.890592074254781041e-01,2.728287781824617619e-02,6.519977649971383515e-01,-1.751710460589075424e-01,3.659680354739552888e-02,4.146829400710346780e-01,-6.833483033836967868e-01,8.034101461464384641e-01,-1.136510255362515709e+00,-1.264762436406747126e+00
-2.502838450294143868e+00,-1.317778645418556938e+00,-1.847567995352285442e+00,7.571821000126426338e-01,7.466464864719744021e-01,-5.742859507409416864e-01,-8.075668911323858890e-01,7.571127112950902793e-01,-7.353199615384278243e-01,1.299300883331215017e-01,-6.999202853797542589e-01,1.408400009536721065e+00,-1.419593705888766877e+00,-1.404039505041360769e+00,1.860784555876035182e-02,3.033258038186544825e-01,-4.167339370617998418e-01,5.711544949510437563e-01,-3.259278493222707573e-01,-7.159543143683475552e-01
-2.886418817470682185e+00,-6.932167951804811823e-01,-1.043663166045571522e+00,1.075741460667273497e+00,-6.401245405386406517e-01,-3.954309183776950620e-01,-6.435799667768444809e-01,6.189349028412596265e-01,-1.870898951408071831e+00,-3.199854804301384137e-01,-1.384823504207376432e+00,-4.362998062874989813e-03,8.436440770400144284e-02,-1.694171871536264806e+00,-4.216379503593964961e-01,2.076377810456113693e+00,4.353895898053358748e-01,9.730855853728961335e-01,-4.949967104404608409e-01,5.747114609446135614e-02
-1.439287079882503484e+00,-8.121711202969201793e-01,-1.205751502095175454e+00,1.924148836907597415e+00,-1.707993542947165433e-01,-1.430996012212596868e+00,-3.415746346613687257e-01,-6.881191135149261617e-01,-1.012895921402639177e+00,-2.354341384438299600e-01,-1.007406572387674171e+00,-1.460721372162811171e+00,-7.362269026307647346e-01,-1.556021909536851044e+00,3.405508464769557708e-01,-1.234120509030077528e+00,-8.816785705533816131e-01,4.422650622078387328e-01,-2.213014191756878191e+00,-8.857905002925090532e-01
-2.089832987753569515e+00,-1.633785830623436741e+00,-1.640612224864014479e+00,1.541468536374461351e+00,2.883149078366539220e-01,-7.950756028955230370e-03,-2.194214278899835779e+00,2.342398819919121244e+00,-1.059084494053070369e+00,1.038928121672635152e+00,-7.992682011472479475e-01,-1.489666677599851052e+00,-1.815138575447448499e+00,-1.153985790155479529e+00,7.023130320392639847e-01,1.237930534135934124e+00,1.374532057084168590e+00,1.182659740721046848e+00,-3.150196215879186301e-02,5.296255458725757093e-01
9.573100459830234943e-01,-1.432246230219276883e+00,-2.269101846977764403e+00,1.597777736679342420e+00,8.025901900661476240e-01,-3.365764129349322342e-01,-6.939800757236822548e-01,2.815349481689322086e-02,2.866548607227443757e-01,-5.826228009953609011e-01,-1.119096997551808359e+00,-1.195117974138300010e+00,-1.488996103185164177e+00,-1.702292862879952740e+00,-4.489179257876457219e-01,8.327083293083173965e-01,-5.190443597632894424e-01,8.777797039613590702e-01,2.061222058994098827e+00,3.312735181362003178e-01
-4.285711234726744534e-01,-1.342708391063724083e+00,-1.412514743690023167e+00,1.507016555318851037e+00,-3.616020150850179249e+00,9.565134060528537319e-01,-1.503244728521141882e+00,1.634312755149413654e+00,-2.658376420241432392e+00,-1.534962199883028067e+00,-1.053717507841662071e+00,3.184470568662304935e+00,-8.547562074819023969e-01,-1.945757981812101578e+00,4.230259799345321980e-02,1.605377374646981714e+00,-5.165977488555102415e-01,8.341015481202957993e-01,4.406120297815355746e-01,-4.229256384200095753e-01
-9.724523905642417088e-01,-1.849044415881227144e+00,-1.579448422008745023e+00,1.677441873535878702e+00,-2.506592416905018439e+00,-1.166264635674321815e+00,-1.208619954463297619e+00,2.500444070675289510e-01,1.464195008224285832e+00,-1.366294657191732709e+00,-1.343652429162056627e+00,-4.261260933764288161e-02,3.380454863872310867e-01,-1.056027304752744200e+00,-3.384840991148540534e-01,-6.310335930622533729e-01,-7.175603054371358647e-02,3.446819058821186665e-01,-1.680209291165536190e+00,-7.363475869085216452e-01
-5.801104753013837101e-01,-1.276675339935740006e+00,-1.607713977241333136e+00,2.107914670426306536e+00,4.650634795836280366e-01,8.732404998854736977e-01,-2.241743099289868812e+00,1.622446839219868320e+00,-2.059304789687298243e+00,-5.384470834113674886e-01,-1.053739773319619433e+00,-2.228263807123741724e+00,-2.123691147872198481e+00,-2.182296008565425272e+00,-6.165650580048391838e-01,-7.146534994894359061e-01,8.552361521402807032e-01,-1.000435063681631487e+00,-2.545389395995460990e+00,4.133197110534092555e-01
-1.977983572074282437e+00,-5.989431758899126379e-01,-1.515745504578978498e+00,9.172449760071974545e-01,9.164947924928668055e-02,-1.276296106159002575e+00,-1.002003154844635091e+00,-6.896703368889445240e-02,-3.213815187157109676e+00,5.399622352208398590e-01,-9.837479415629936108e-01,-8.827159212808505240e-02,-1.494883608087467897e+00,-1.921047874572212821e+00,-6.260496482650993455e-01,-7.385104021844700606e-01,-7.619490503966915851e-01,-8.453268727902609747e-01,-2.330126976255654792e-01,-1.030843915877211137e+00
-3.644064007290986673e+00,-1.125019798430757501e+00,-1.532676754715004641e+00,2.373033310187430356e+00,-1.972827035652985339e+00,-2.011981935396697452e+00,-1.121642406831933725e+00,1.465437931075393330e+00,-1.177276392618467282e+00,-6.495926679482317834e-01,-1.060138422859926655e+00,1.493070540750263131e-01,-1.948875613088896674e+00,-4.372399391486473386e-01,-1.283174163254965361e-01,1.744998946149897368e+00,-3.375990422429686055e-01,-8.552319951112770102e-01,-2.472716571576473732e-01,-6.018198554622279373e-01
-9.698570138909967664e-02,-9.490102167834815194e-01,-1.708767608004825966e+00,1.292269686978542609e+00,-1.512275192472169794e+00,3.632189002224758823e-01,-1.111040969706297954e+00,4.140082326104768118e-01,-2.437382988759813962e+00,-3.855870435175287048e-01,-9.656012532695710249e-01,9.027879968002218147e-01,-8.924900624655145442e-01,-3.934421599259951829e-01,-4.671845708767804473e-01,6.210576612652791706e-01,-3.366306563814206454e-01,9.379504801531073355e-01,-6.130362198848404720e-02,4.932515468755218624e-01
4.300853508723816443e-01,-1.581761332632360295e+00,-1.921198628077801285e+00,1.645950901815959710e+00,3.360427260751157608e-01,-4.028694028941519623e-01,-1.389540782067469005e+00,8.625848009786956094e-01,-1.420136092858910182e-01,4.324212874063146361e-02,-1.035668990355781638e+00,-3.803985490845632755e-01,-1.125296323683968147e+00,-7.575266067957280303e-01,-8.628825759180738797e-02,-7.541783203427309124e-01,1.956217229319280548e+00,9.876054941573889079e-02,2.003327276595854300e+00,-1.875447016453601901e-01
-6.842109906663345065e-01,-1.825338533895892734e+00,-1.416754506825081084e+00,2.268484734748838161e+00,1.364890691532084643e+00,-7.867921197537921518e-01,-1.738616406768408007e+00,-4.404368768480314555e-01,-3.181035215285838547e+00,7.619427903824330661e-01,-1.221371402759648062e+00,4.369325331050655792e-01,-7.278179954359604853e-01,-7.954364344415314481e-01,-4.058700669767336677e-01,-7.720924415184416967e-01,-3.251116332496271633e-01,5.318473080920613771e-01,7.074070575593505161e-02,-3.939602981141872573e-01
1.589209676693474904e-01,-1.078627070287265788e+00,-1.855260040959684664e+00,2.539735084462606984e+00,-8.847012426284218689e-01,1.806740391971906612e-01,-9.244133118119768344e-01,-7.844940554762658280e-02,-2.214176346307781262e+00,-9.956536453186933810e-01,-1.284615353293535156e+00,4.006234615050868753e-01,-1.878544217679331663e+00,-9.638205961660739618e-01,1.491524609847459104e-01,5.653621323852423552e-01,3.220846860835984149e+00,-9.675235862650726215e-01,-1.334952452889315522e+00,-1.724606295564123648e-01
-1.998651749669601463e+00,-1.992451342495125566e+00,-2.040039452072141213e+00,2.937323588171748323e+00,8.446365987192014924e-01,2.668557052341273383e+00,-9.834705543438189146e-01,7.993367170319557458e-01,5.079919546060218671e-01,-3.699708021211175479e-01,-1.300605324781054506e+00,-1.358805257318069337e+00,-1.228936625533850080e+00,-2.281464064507090939e+00,-1.578884424367864581e-01,-6.448040932741098130e-01,8.900808780926779962e-01,-7.660325929158877667e-01,-3.546776246895330664e-01,-4.838466384139641918e-01
-1.393334067256905895e+00,-2.184844474320699170e+00,-2.200242727921308372e+00,2.018745726461022461e+00,-2.588650419747607345e-01,-5.733955191123007999e-01,-2.292446227462170416e+00,7.198293273979485818e-01,-2.477865844132514095e+00,-4.636960251633165386e-01,-9.252141678830307914e-01,-9.744281333232988063e-01,3.585218818241329153e-01,-1.392847790894321980e+00,-2.409864347777778415e-01,1.224842993732596419e+00,-2.314307694413847649e+00,4.709094755779803521e-01,-3.515451292788944304e+00,2.452476250505735145e-01
-8.582539974634338931e-01,-1.637749327212767447e-02,-1.476236778459364185e+00,1.369189493699649152e+00,-1.274442800701509837e+00,-8.990418829100348397e-01,-2.160276196445226393e+00,1.006142677617196890e+00,-1.827109119784307234e+00,-4.561181947576070650e-01,-1.148675972382188437e+00,-5.325230613414539960e-01,-7.231542587496899710e-01,-8.863100413410732736e-01,-8.555131511530766203e-03,5.742171412038260536e-02,3.250648816380594663e-01,-1.703539346430116286e+00,1.040387394256442555e+00,-9.427430172588470159e-01
-4.533078032351193221e-01,-1.753773986535297702e+00,-1.638232391920604547e+00,2.593381924547673911e+00,1.318476391766020717e+00,-1.274520551996022766e+00,-1.043432833705063345e+00,2.341095315346719996e+00,-2.266292428952690674e+00,3.858227138565695213e-01,-1.113766871816147752e+00,9.406571809609094448e-01,-5.100127296109043806e-01,-5.271743626699201268e-01,8.006219412377068440e-03,9.640397646717434599e-01,-1.400169945469003085e-01,-1.075775006435033765e+00,1.394299495311670078e+00,-8.762609861429571101e-01
-2.266738245235082605e+00,-1.416945122263179258e+00,-1.968276415815495728e+00,2.491710760634660460e+00,-1.420768383913003419e+00,-1.134983148885331250e+00,-1.887970446650298895e+00,6.103562508137972964e-01,-2.323648594538639589e+00,6.376713262402450288e-01,-1.004023681144906810e+00,-3.404857934374261319e-02,-9.269098571617216953e-01,-9.369625250203492683e-01,-7.861374783687253842e-01,4.852154511329817010e-01,1.427765836006856581e+00,-1.935299072816183408e+00,-3.450644192232921736e-01,-3.570415595333576442e-01
-1.675049196246360950e+00,-5.127645499624687853e-01,-1.323758314975939099e+00,2.230201639103514211e+00,-1.488182121754271225e+00,-1.384616415129411804e+00,-5.326770199206528611e-01,-1.422784903304084025e+00,-9.546503688723366743e-01,2.922607606030226401e-01,-1.112152438550614519e+00,1.368707546278065568e+00,2.163878477572545034e-02,-9.501042534949353247e-01,-3.893409748952386673e-01,-7.572149045217723140e-01,-2.145805171662120148e-01,-4.392711254865103165e-01,-7.611541819516549623e-01,5.692520305668486991e-01
-2.308240221732539510e+00,-1.541622499534306856e+00,-1.175336135006441518e+00,1.446956711652830130e+00,-5.273430370544414103e+00,4.847650212012690196e-01,-2.332655587311706302e+00,-8.794689996819254896e-01,-1.146814943605469761e+00,1.295410495049593713e+00,-1.161290047835211725e+00,1.897185188833284464e+00,-5.205061639576913368e-01,2.465138163270161886e-01,-3.017371127707508816e-01,3.197878655778602086e-02,-2.520540306625182581e+00,9.238221005428342014e-01,-3.134408575340069891e+00,-1.108134835977524713e+00
-1.536032013355175474e+00,-1.583831212525075527e+00,-1.968136030566524752e+00,2.389006197072526039e+00,-3.196603217649591766e-01,9.189848658282945282e-02,-2.419968499685518637e+00,1.885404291854420933e+00,-2.969844120807334509e+00,-1.169045502245920742e+00,-6.192728199310615356e-01,2.068263576688715855e+00,-1.894867242639345362e-01,-2.327005605476360817e+00,-6.815480444381460945e-01,-1.464710137255622602e-01,-1.941224973356916683e+00,7.837898369873054216e-01,-2.323990783270138305e+00,-4.948527846440846645e-01
-7.080407353594094788e-01,-1.021303111680388565e+00,-1.852640589533210980e+00,6.710319756627804999e-01,-8.849327139465592573e-01,-1.799520692526984877e+00,-2.748541868266611399e+00,9.582204772476482502e-01,-1.680195208987541378e+00,2.582032685118755833e-01,-1.007070636982265066e+00,1.653591273628643332e+00,5.227006182792909295e-01,-3.262382872686064861e+00,5.161098599409822407e-01,1.052053307637795143e+00,-7.494927253657885924e-01,5.423445972128133619e-01,8.838772267165695418e-02,-1.397430308337674454e+00
-5.392745960621181389e-01,-1.940651631197236160e+00,-1.255959049310428011e+00,3.435534817451676659e+00,5.050386772546358038e-01,6.372454625336603229e-01,5.145119870909975468e-02,2.193830092637377049e+00,3.345099882789377421e-01,2.627078926462933506e-01,-1.072233554112692833e+00,1.330421534672091788e+00,-4.134275286802251426e-01,-2.356836721467026941e+00,-2.420275444037432722e-01,7.665626027182137481e-01,2.772901356867351064e-01,4.634297164777494982e-01,-1.284522960547071602e+00,1.497210914140184590e-01
7.940198810483727332e-01,-2.649166158669247650e+00,-1.867552605248641528e+00,2.562414073153904681e+00,6.115278432621680249e-01,-3.209433466249667632e-01,-1.254715174305006231e+00,1.561740923429947969e+00,-3.308914298897319917e+00,-5.001100302951511090e-01,-8.255215633285420962e-01,6.101230664497875322e-01,3.810147451254168871e-01,8.387065562210556102e-01,-8.446832879853505283e-02,1.012177550200881626e+00,1.234829516392802029e+00,2.026266446211695271e+00,-6.971458576242920424e-01,-4.815259598995977885e-01
-3.041389242229295409e-01,-1.194950512509133533e+00,-1.412668274380680877e+00,1.983921987946120957e+00,-8.409247013035502372e-01,8.654029424360626388e-02,-1.137122029857613681e+00,1.230628823763018298e+00,-6.498994340743333709e-01,-4.328190619766230096e-01,-8.508223233654321760e-01,1.680656602893632279e+00,-7.971445943982771176e-01,-3.280673744361743971e-01,-2.716612816751892701e-01,-4.673463529663151039e-01,-2.676244185751468940e+00,-5.752230175601551476e-01,-3.555775005427218360e+00,5.651766508026306868e-02
-1.542950139762353734e+00,-2.971280749790262021e+00,-1.948148765600635546e+00,2.288521738846756914e+00,4.863086558833086492e+00,-1.232914795987322121e-02,-1.114123925450528851e+00,-1.471973256845480638e+00,-2.847693230196493452e+00,5.602890952927801482e-01,-9.215762537746737815e-01,-8.182216888754737516e-01,1.749783096081457545e-01,-1.130789724377077921e+00,1.731615752727087565e-01,1.710273311659681106e+00,-5.658226936417904973e-01,-2.182085479690352714e-01,-1.580013317547449780e+00,-1.893044815791095625e-01
-2.936125477579262233e-01,-1.463134370962168029e+00,-1.435027535333441850e+00,1.519642726437011593e+00,-3.871587697184802335e-01,-1.275661906399110368e+00,-2.220024095055216584e+00,1.658557950196555275e+00,-1.754178716677731398e+00,-4.846054233502281039e-02,-1.216941818620467242e+00,1.969858588801275179e+00,5.082943825390632275e-01,-1.426992640869351847e+00,3.557484070389355102e-01,1.297186507142408907e+00,-1.263465735357239383e+00,-3.058279027133478656e-01,5.957595377947703108e-01,-1.268411799259420825e+00
-1.149126424983792250e+00,-1.766954083485251736e+00,-1.979257817532431574e+00,1.027858971708467628e+00,-1.082425761963245581e+00,-1.090079534625786550e+00,-2.616340893019374336e-01,1.026810774386879288e+00,-3.173140966825512610e+00,-6.461443442404148918e-01,-8.802400361304671961e-01,-2.706203881606363826e+00,-3.908237463372566944e-01,-6.447594858690959274e-01,-1.138274462131914355e-01,8.040441076346197535e-01,5.266101326026848550e-01,-1.421617994846340105e+00,-6.622566013091657489e-01,-2.003964788708162137e-01
-1.924740995425497481e+00,-1.184299676987136341e+00,-1.518401816661390402e+00,4.896760092404079945e-01,-7.630431448342425149e-01,-5.750146743893017609e-01,-2.367754340900479093e+00,1.530375325889136162e-01,-3.418817638063293973e-01,1.132667963111772813e-01,-9.106060461668280537e-01,3.880946397937296233e+00,-6.614764431407592626e-01,-5.597367498162130195e-01,1.560354504022573863e-01,6.616773894137143452e-01,1.137039403693610728e-01,2.069651797112361802e+00,-6.341838395918797389e-02,-1.418604201660228492e-02
-1.228622069333191513e+00,-2.179096489333528730e+00,-2.174608795801965755e+00,1.940172643028103217e+00,-2.142139528676363369e+00,1.845784033004602143e-01,-2.466084827002850588e+00,-9.343463301809462607e-02,-5.564362240440874352e-01,-4.346115178180509631e-01,-9.382210443512070119e-01,1.656460474276691741e+00,1.576974774346937558e-01,-1.905329949742918139e+00,4.903822712710889653e-01,-3.406254904457685084e-01,-5.774257690227508899e-01,9.401469606075920638e-01,-1.908501612502440992e+00,-2.148751233033475483e+00
5.758590491149750967e-02,-3.650139925637252425e-01,-1.427843030097884824e+00,1.176355540648475362e+00,-1.676399596182326368e+00,7.043921706282751938e-01,-1.907585510851453225e+00,6.254081313777897222e-01,-9.237684303793052276e-01,-1.176662919390744300e+00,-1.469438892946968167e+00,1.789099274141913387e+00,-1.143099224926804602e+00,-2.072004417636931439e+00,2.683214166332519302e-01,9.807417501613134858e-01,1.880364550460247974e+00,1.315007765206820167e+00,-2.592917110331604658e+00,7.214827305948799951e-01
-1.499163714754867094e+00,-1.216549899471550011e+00,-1.806884056287976881e+00,2.165700883964597701e+00,4.341296316680123279e-01,6.874610084881465077e-01,-2.739247672428299030e+00,1.644490232996812740e+00,1.656767793664299937e-01,-8.307475206706708137e-01,-9.797068487953470850e-01,-1.160384430282255686e+00,2.547323960104638241e-01,-2.216558387446650791e+00,9.302621815243743153e-02,5.797537570852770994e-01,-4.394798817762445853e-01,1.433952873318031118e+00,-1.267055808070847167e+00,4.418362899958646617e-01
-9.265432734844963880e-01,-2.045763584493831999e+00,-2.364472194766424007e+00,2.365115321830836059e+00,-1.323533872555626711e-01,-1.007097574766511183e-01,-2.610549348992797114e+00,1.450876470112315353e+00,-2.394229798183925784e+00,8.492424696527448025e-02,-5.321690407417212221e-01,-5.064126466190301823e-01,-1.006700721905328333e+00,-1.467827404727006790e+00,4.666238365545826161e-01,3.091027954460056626e-01,6.643300405417308374e-01,1.367971938551350242e+00,-1.902419372810706832e+00,-1.101857583112394678e+00
